GENE	DISTANCE	EXPRESSION	DSB
PMF1	10	242.945936365	0.0215634227141
BGLAP	18	72.4790697188	0.013696601797
PAQR6	26	17.3948773684	0.0139076153075
SMG5	61	40.3130365808	0.00856235558631
TMEM79	60	5.9308336086	0.00313815312238
VHLL	77	4.32929006222	0.00290381389997
SH2D2A	67	14.2150677644	0.00525992125632
INSRR	25	37.7092951215	0.0084116884831
NTRK1	25	10.683427263	0.00575168928947
ARHGEF11	28	9.89483327632	0.00581045099421
ETV3L	3	1774.30049614	0.0691701137367
ETV3	41	49.7446837906	0.0112546970959
FCRL4	93	-0.384598878783	2.14784969268e-05
FCRL3	9	245.262338618	0.0222591905361
FCRLB	85	9.75867124155	0.00451026585234
PYHIN1	62	3.51965622731	0.00273301835582
IFI16	16	59.1673261757	0.0105411349781
AIM2	85	5.63042911301	0.00332110315791
CADM3	5	60.648315529	0.0397045982778
PTPMT1	15	105.242851733	0.0157605589912
VSIG8	68	10.5606765906	0.0046741176104
TAGLN2	12	3483.89201292	0.084481679905
IGSF9	8	172.075625895	0.0258176608283
PIGM	62	154.731056124	0.0202388044098
KCNJ10	23	26.771928752	0.00937668656848
IGSF8	4	315.751326319	0.0507033932637
ATP1A4	44	9.78343652251	0.00372432660067
CASQ1	5	554.800474133	0.0395233799981
PEA15	9	171.764219578	0.0206583511216
DCAF8	68	21.1237642574	0.0078870231808
PEX19	89	888.20317354	0.0583035447918
COPA	30	23.7467048365	0.00960442479258
NCSTN	32	11.2824412023	0.00673640569204
NHLH1	9	154.152618402	0.0248808136489
VANGL2	14	99.8918441359	0.0132987164354
SLAMF6	80	38.902329194	0.0194094329603
CD84	24	63.3994237362	0.0154105503796
SLAMF1	40	16290.3780912	0.386527845465
CD48	12	4990.28870899	0.146022069462
SLAMF7	12	370.201285069	0.0306550885071
LY9	69	4.16821014389	0.0028311277391
F11R	70	19.5590146366	0.0109779333723
TSTD1	52	780.672396221	0.0653703905197
USF1	46	1806.03708403	0.0629363107891
ARHGAP30	21	434.790592895	0.0304163510452
KLHDC9	4	546.072501184	0.0491840584043
PFDN2	26	13.7845349519	0.0100313087446
NIT1	24	152.103820886	0.0233682261246
DEDD	40	41.0627421899	0.00880170256859
UFC1	60	3235.51787484	0.0820116193705
USP25	59	3.5836670032	0.00310623645217
PPOX	59	56.6355587222	0.0140089054157
B4GALT3	46	156.410570311	0.0273060530978
ADAMTS4	25	18.2170626389	0.00739067201516
NDUFS2	26	6.88246976241	0.00848330550025
FCER1G	10	57.4685179411	0.0223979650062
TOMM40L	0	19677.809633	0.221763670951
PCP4L1	32	15.8617245366	0.00653294737136
MPZ	74	6.54427873215	0.004699060752
SDHC	71	3.6157955631	0.00248064073394
FCGR2A	11	101.777119006	0.0197796962794
HSPA6	30	10.9806675651	0.00918713868125
FCGR3A	58	2.38367883822	0.00252099807758
FCGR2C	62	15.3719455876	0.00613498575717
HSPA7	37	30.0398607048	0.00734297707727
FCGR3B	10	160.358863052	0.020161589691
FCGR2B	19	63.2612669324	0.011370112897
FCRLA	63	142.217338891	0.0171386862115
NUF2	46	9.75924003286	0.00621211021781
MGST3	88	1.3017783113	0.0020427266178
ALDH9A1	18	95.9468285933	0.0132225739678
TMCO1	51	4.53602252334	0.00433688686141
UCK2	86	2.61037430897	0.00185712528176
POGK	74	3.78629868919	0.00411193761805
TADA1	35	16.8862414242	0.00766486044045
ILDR2	63	7.21648899415	0.00442026895673
MAEL	74	8.68808034363	0.00381687065782
POU2F1	43	8.90180208866	0.00491050163101
CD247	8	268.240437955	0.0250888458179
CREG1	26	22.8207684354	0.0103149559921
RCSD1	25	30.3535326846	0.00812257390133
MPZL1	84	1.66380085481	0.00244209412599
XCL1	30	14.7116817608	0.00500821851653
NME7	23	45.3330060904	0.0095508512524
BLZF1	21	20.7209631774	0.0110285788122
SLC19A2	58	2.49275488073	0.00315090476156
F5	41	5.31893085145	0.0031945753786
MYOC	7	264.386308552	0.0294416959161
VAMP4	62	4.78990910525	0.00300877275503
METTL13	25	39.8151741673	0.0106751939286
DNM3	34	12.8280680221	0.00647232427933
PIGC	0	19451.0943816	0.225847596311
SUCO	85	3.85597663238	0.00360038114956
TNFSF4	3	1474.34930465	0.0670404476654
RC3H1	74	7.26301028765	0.00393226235548
RABGAP1L	57	6.59135748907	0.00363037971875
CACYBP	0	24360.1539344	0.225366327147
MRPS14	26	18.8370292865	0.0145066555258
TNN	59	2.25957171363	0.00412426279813
KIAA0040	67	4.83038903961	0.00427645473561
SCARNA3	98	27.3373457032	0.0150859607734
SEC16B	39	6.12904257183	0.00357031531048
FAM20B	18	34.0423269383	0.0122215017329
TOR3A	12	178.606743091	0.0188115181003
SOAT1	73	15.6029207294	0.00556710775488
AXDND1	0	14661.1780039	0.224914864573
FAM163A	10	163.930420234	0.0200013557062
TOR1AIP2	10	285.944677299	0.0253906131532
TOR1AIP1	12	119.550229228	0.0156851899252
CEP350	85	1.64448963981	0.00315212869701
ACBD6	85	3.66027966319	0.00209691148835
STX6	14	47.1958388092	0.0158230916092
MR1	5	305.687389242	0.0429653462406
IER5	0	103819607.885	16.0140028655
CACNA1E	14	114.346736672	0.0159759177933
GLUL	2	701.383801601	0.10872713224
TEDDM1	3	1558.54854677	0.0666062987255
LINC00272	8	239.627517303	0.0263968907673
NCF2	26	15.1531795962	0.00956481584725
ARPC5	18	811.081673008	0.0477723920292
RGL1	16	14.8171578055	0.0100177460707
APOBEC4	35	6.6415633215	0.00367951315554
EDEM3	49	3.18004949649	0.00408115799259
TRMT1L	7	272.539954633	0.0289454641552
SWT1	9	105.306839021	0.0235776748795
UCHL5	55	7.32206462784	0.00467039456502
TROVE2	56	9.34501717219	0.00644676133597
GLRX2	9	160.048175824	0.0208783100742
CDC73	5	813.929630996	0.0416892609729
MIR1278	19	44.609964665	0.00931542534897
C1ORF53	24	23.0814730645	0.00967176465639
ZNF281	82	37.6693926833	0.0191554259938
CAMSAP2	64	4.55819168386	0.00285178260227
C1ORF106	87	5.38586638156	0.00311974841323
KIF21B	18	44.4236365566	0.00979087629256
CACNA1S	2	4440.580276	0.0986510569955
TMEM9	39	16.5606995279	0.00751943413959
IGFN1	73	10.4081024238	0.00532432049071
LAD1	34	7.25424973118	0.00643781022527
TNNI1	56	3.37968887422	0.00389711462624
PHLDA3	85	7.34886272746	0.00585661779661
CSRP1	48	15.4305140344	0.00739839400615
NAV1	25	30.0369353576	0.00813643513453
IPO9	70	4.11730565259	0.00377193004236
SHISA4	10	103.047650765	0.0202906651571
LMOD1	20	18.1415054484	0.0113350604002
TIMM17A	13	96.2041074339	0.0138166893655
RNPEP	13	96.2137986647	0.013825479023
ELF3	41	17.7949087916	0.00547467279896
ARL8A	22	57.2234825585	0.0105173067146
PTPN7	39	143.712991146	0.0163212853613
PTPRVP	43	8.06216136799	0.00483154253386
UBE2T	24	79.5039796069	0.0130262773532
PPP1R12B	29	19.3996070888	0.0067563618274
SYT2	4	1230.42771143	0.0503770224063
KDM5B	92	14.7863713438	0.00538278034274
MYBPH	96	1.38583829955	0.00175080470976
CHI3L1	85	4.23934037746	0.00358446287671
CHIT1	42	3.87955606905	0.0039852700847
BTG2	28	21009.7884054	0.549647947215
PRELP	8	112.154542197	0.0254748091974
ATP2B4	77	1.52182690215	0.00355731553667
LAX1	60	3.39451803629	0.00371522758363
ZC3H11A	91	5.34063571446	0.00325294558216
ZBED6	93	596.442984911	0.0415809227688
SOX13	93	-0.215235285776	0.000888014490597
ETNK2	12	57.1922901777	0.0166621948736
KCTD11	69	1224.24469337	0.0594692206939
GOLT1A	39	3.26356004455	0.00520254123833
PLEKHA6	87	4.19920504881	0.00393733098981
PPP1R15B	35	171.638128963	0.0199064122826
PIK3C2B	2	2886.00124986	0.102258159548
MDM4	9	217.932903145	0.0217263365729
LRRN2	81	4.86878487327	0.00386035730898
NFASC	59	9.89023189167	0.00410680592892
TMEM81	27	44.5414591396	0.0103951091602
RBBP5	64	12.2373433362	0.00466371128156
DSTYK	45	6.18492769966	0.00433878571123
TMCC2	2	1472.00204481	0.101482391862
NUAK2	0	8748.81576471	0.2215387776
LEMD1	99	1.9071928018	0.00323091162921
CDK18	19	27.7414947876	0.0120284474225
ELK4	19	20.6398051154	0.0139567744939
SLC45A3	26	6.24800731088	0.00688076803823
NUCKS1	35	88.6740116758	0.0132635930023
SLC41A1	18	48.6881460582	0.0127789109514
SLC26A9	31	14.5815547758	0.00669593720075
FAM72A	95	3.01787529207	0.00384210495632
CTSE	8	53.2039276102	0.0250882853131
IKBKE	79	7.47496721139	0.00539036858194
RASSF5	42	4.56382589713	0.00581348496098
EIF2D	0	10563.8008892	0.225209816307
DYRK3	20	17.8019074261	0.00826568890621
MAPKAPK2	69	14.9110524642	0.00508012368834
CD55	78	2.70133819071	0.00345739786519
CR2	54	22.1450338878	0.0116056375872
CR1	95	-0.470679152999	0.0002478277567
CR1L	57	1.27728016436	0.00125094755871
CD46	49	17.4664553098	0.00760259841508
MIR29C	8	1268.81795758	0.0954398995382
MIR29B2	8	172.858924291	0.0239617509452
CAMK1G	8	188.139499275	0.0269830515332
LAMB3	40	8.02200634713	0.00719849184636
HSD11B1	9	63.8601451081	0.021725989543
TRAF3IP3	60	78.3475068676	0.0130995636091
C1ORF74	78	6828.71924555	0.227792654235
IRF6	56	7.18345509905	0.00502465287282
DIEXF	37	9.7869954598	0.00453748380398
SYT14	65	7.40024725548	0.00364350254648
SLC30A1	1	18011.1903038	0.204389000155
NEK2	94	2.10561211662	0.00366529270427
INTS7	34	11.4306163011	0.00520385104
DTL	37	4.49698713305	0.00658573311206
PPP2R5A	79	3.88223329941	0.00452077150751
TMEM206	51	7.33783148906	0.00427061872261
NENF	57	5.27019121287	0.00321826580515
ATF3	64	10.7660298188	0.00462721318124
FAM71A	48	17.5476221677	0.00675103301145
BATF3	29	16.8724513369	0.00620631113399
KANSL1	8	287.331754625	0.0244231533268
SMYD2	21	10.6396818468	0.0105709945036
KCTD3	52	15.4726489463	0.0049649856338
RRP15	54	17.2025773767	0.00676705096147
TGFB2	5	635.462729553	0.0412472587185
C1ORF115	99	-0.46540164127	0.000319802223723
MARC2	41	5.91746798304	0.00328522781841
MARC1	3	2120.35613225	0.0677309342767
HLX	6	55.993442787	0.0337730685302
HHIPL2	85	3.39261772207	0.00362305517168
TAF1A	43	16.7978858629	0.00690411596607
MIA3	17	18.2844334486	0.011850881271
AIDA	79	2.43418550056	0.00448439379652
BROX	77	17.1505150586	0.00639193575354
TLR5	2	1981.34578959	0.100214191399
CAPN8	20	47.1331607697	0.0108238934079
CAPN2	0	1912.40683552	0.219672114648
TP53BP2	97	0.150145336868	0.000320886890427
FBXO28	4	222.341827557	0.0517425238701
DEGS1	57	34.3724597182	0.00883527841454
NVL	3	347.108249236	0.0657895737272
MIR320B2	69	17.0649368492	0.00586128207498
CNIH4	28	35.6377319491	0.00987405111309
WDR26	14	59.5896234409	0.0208967253494
CNIH3	16	13.7105867205	0.0125308065333
LBR	45	8.77059569655	0.00656059460498
TMEM63A	91	3.46968430124	0.00365387040078
PYCR2	49	21.5629152295	0.0166512088533
SDE2	20	88.3088201941	0.0149032911943
ACBD3	62	7.06422765456	0.00391990869362
MIXL1	97	0.0434959502914	0.00139117143114
ITPKB	89	22.7208453214	0.00748700754339
PSEN2	39	6.97213002556	0.00577485369879
CDC42BPA	81	1.51833554059	0.0024930378182
JMJD4	20	196.035859129	0.0221973412204
SNAP47	23	46.8094693472	0.0102397676451
WNT9A	8	348.230487979	0.0264777278965
WNT3A	48	15.2917767126	0.0066003645843
RAB4A	10	97.8726947417	0.0181125341294
CCSAP	84	2.23268593626	0.00273387392164
ACTA1	44	15.9629292431	0.00498873475618
NUP133	30	5.10717579152	0.00768583328874
ABCB10	80	12.7330965964	0.00498829311205
TAF5L	32	25.5614218356	0.00705666413148
URB2	34	8.12196986856	0.00391550233417
CAPN9	52	4.53382916189	0.00269723879395
C1ORF198	71	7.21905839731	0.00318677322993
FAM89A	48	8.31720073563	0.00401134468486
TRIM67	47	11.8772921237	0.00574436978689
C1ORF131	32	13.4926961078	0.011680685219
GNPAT	30	16.9265293249	0.00741853304737
EXOC8	22	250.408353283	0.0421974975258
SPRTN	24	72.7686188917	0.0118632707139
EGLN1	64	6.39996379391	0.00401554038576
COA6	63	28.3257143455	0.0104117665022
TARBP1	21	27.9721902261	0.0116212745658
IRF2BP2	1	45729.5793136	0.372919480682
LINC00184	19	70.0571572477	0.0119725278735
ARID4B	82	6.06933404193	0.00359920178093
GGPS1	84	326.179402491	0.0367565981868
TBCE	45	7.06284728242	0.0056995362915
B3GALNT2	93	-0.465159957332	-2.67830527372e-05
EDARADD	99	8.13227681123	0.00387052267072
LGALS8-AS1	31	44.5261728792	0.00897033766053
LGALS8	28	16.171074516	0.00716555393073
FH	3	508.122107197	0.0678047859287
KMO	6	405.735654472	0.034465626532
OPN3	99	1.94766444874	0.00314037611906
CHML	95	1.95096387315	0.00158469441468
PLD5	76	4.11794104404	0.00321333377261
ZBTB18	30	10.7593008907	0.00844740576952
C1ORF100	77	0.114254654772	0.000316643726179
DESI2	47	7.79466363171	0.00322363020724
EFCAB2	72	4.11291667714	0.00316996022496
SCCPDH	28	19.638379167	0.00560640306942
PITRM1	20	9.15931246332	0.00886003836563
AKR1C6P	64	4.52361329518	0.00413463821683
AKR1C1	20	16.9206760246	0.0123407415534
AKR1C2	36	8.85975626915	0.00447719075441
AKR1C3	64	2.33886005395	0.00223294938246
ASB13	47	7.59144157951	0.00470973713118
FAM208B	63	6.70722702848	0.00422330043584
ANKRD16	54	20.8162865992	0.00618749032723
FBXO18	52	5.02654879336	0.00557521937915
IL15RA	33	14.3466280394	0.0059956691342
IL2RA	49	3.59364695073	0.00296418214891
RBM17	25	34.4105133552	0.00747718049507
PFKFB3	32	27.3237422729	0.0131528351089
SFMBT2	8	168.17770383	0.0255593172532
ITIH5	25	24.0980479313	0.00749934278056
KIN	81	4.28640633671	0.00324547711928
TAF3	53	3.64183523516	0.00306605854891
USP6NL	17	75.4414973303	0.0142011956137
ECHDC3	15	70.7996647091	0.0152295466188
PROSER2	26	8.50147893257	0.00558457153361
PROSER2-AS1	84	0.0361808203619	0.00190537847968
UPF2	63	9.55753032551	0.00364790145331
DHTKD1	87	5.49567383406	0.00340333849013
NUDT5	65	11.0017323885	0.0043065574704
CDC123	68	14.3879001259	0.00608338202318
CAMK1D	85	4.95356334148	0.00318355177742
PHYH	69	3.69205513031	0.00205696512563
SEPHS1	21	49.7073345895	0.0100161646116
BEND7	63	2.04059821897	0.00153716659521
PRPF18	74	3.38065931005	0.00460817419215
OLAH	60	10.9558949121	0.0043255727199
ACBD7	13	65.8526504378	0.0158639689207
C10ORF111	4	1000.92028646	0.050539555358
RPP38	6	108.146194247	0.0395545971524
NMT2	66	0.918415737738	0.00131774296156
PPIAP30	53	5.81857500276	0.003896866713
ITGA8	4	464.26579922	0.0512197414571
RSU1	27	14.2225802007	0.00496012588547
NEBL	96	1.54652345353	0.00118262764505
MSRB2	20	22.2383646051	0.00972706912447
C10ORF67	22	10.3587856221	0.0102295408406
ENKUR	58	15.1767507406	0.0051326724408
THNSL1	60	14.9484548191	0.0056342529942
GPR158	98	0.860950558685	0.00123547315144
ABI1	11	165.695072967	0.0218113364056
RAB18	45	20.4800157125	0.00713530804855
CHAF1B	54	6.89029641316	0.00387287974761
BAMBI	7	134.983997631	0.0281363947399
MTPAP	38	9.80178879276	0.00691324941605
MAP3K8	39	1095.13972812	0.0479325559954
ARHGAP12	76	3.41159709678	0.00260924660519
KIF5B	51	16.0203067802	0.00615448715802
ITGB1	72	2.60705543885	0.00471240926584
CUL2	31	11.6735623576	0.0072800813072
CREM	2	2789.51551566	0.101640910211
RET	13	20.3124157959	0.0165546779607
CSGALNACT2	20	14.6864361869	0.0124958911921
RASGEF1A	61	5.63151328328	0.00419019019377
CXCL12	5	192.993783757	0.0390451250086
RSU1P2	83	1.79463761114	0.00186796049395
OR13A1	77	0.930652667491	0.00303934991489
ALOX5	66	8.55296099564	0.00529353833893
MARCH8	96	4.5828132841	0.00276851734315
MAPK8	58	10.3882866389	0.00475795994309
ARHGAP22	0	20770.5376344	0.221579286831
WDFY4	27	5.79303684681	0.00534768837471
PGBD3	5	386.121295152	0.0388124124014
ERCC6	20	40.5353957566	0.0105286506422
IPMK	16	93.2440677425	0.0140174531001
CISD1	17	16.6467619766	0.0120219261906
UBE2D1	28	41.253173377	0.00865660775187
TFAM	1	18390.8217343	0.205157837626
SLC16A9	96	7.92044027053	0.00452823436361
CCDC6	99	10.4748964713	0.00459162379642
RHOBTB1	36	17.2128943889	0.00534622539721
TMEM26	23	30.3576361637	0.00975840212959
NRBF2	20	74.6920352737	0.0122024530512
CTNNA3	11	57.9490805283	0.0182703988951
DNAJC12	61	3.7499418456	0.00242191054774
HERC4	78	3.41694437242	0.00315181194496
MYPN	46	2.75002963726	0.00496029585288
ATOH7	69	1.71093196004	0.00355068661088
PBLD	31	7.30147155204	0.00802285548663
HNRNPH3	28	75.7551684867	0.0533263394779
DDX50	94	5.85047448715	0.00382953411346
DDX21	40	24.0131669163	0.00679241788789
SRGN	5	7317.94787855	0.185593164283
VPS26A	30	9.85834687147	0.00643723959313
SUPV3L1	86	5.64052096739	0.003104820599
TACR2	14	120.781378105	0.0150602297525
TSPAN15	17	81.9379905204	0.0122682912025
COL13A1	88	8.95434695329	0.00413951125831
NPFFR1	78	5.77474811997	0.00329875409161
LRRC20	20	60.6259427783	0.0108078423822
EIF4EBP2	40	14.2465047025	0.00810261917821
PALD1	15	53.5807602099	0.0127564798214
PRF1	21	45.3972182685	0.00979975756098
ADAMTS14	46	9.15950944973	0.00405625279011
SGPL1	2	2907.39585145	0.0994675099768
PCBD1	7	268.900018455	0.0301392855044
UNC5B	73	4.41935378824	0.00367430246316
SLC29A3	33	36.4208356355	0.00804234518792
C10ORF105	33	4.57370621923	0.00634350572165
PSAP	37	14.6797624629	0.00858523452779
CHST3	58	3.71754258441	0.00376376975486
SPOCK2	44	3.95855485356	0.00411525530136
ASCC1	59	9.43302376651	0.00423733552073
ANAPC16	62	47.6770632653	0.0121009422769
DDIT4	4	12167177.7544	9.38489775461
DNAJB12	0	18290.1368736	0.226215683241
OIT3	57	2.59570535906	0.0035836247418
MSS51	93	11.4758567373	0.00491848321229
PPP3CB	30	8.64761294595	0.00615219228966
USP54	15	65.682884828	0.0134294253143
MYOZ1	0	19032.6724499	0.221086751319
SYNPO2L	6	190.661896514	0.0329786890424
AGAP5	53	4.63601772299	0.00310808731281
GLUD1P3	84	2.75606812291	0.00255438990175
SEC24C	98	56.6168204069	0.0119833740742
ZSWIM8	98	6.53205200309	0.00490997922581
ZSWIM8-AS1	80	167.613621738	0.0183544292959
NDST2	69	69.3354649735	0.0134812758614
CAMK2G	7	392.30900794	0.0312270945318
C10ORF55	13	54.3636461613	0.0170087084437
PLAU	22	30.7996262412	0.00805445996758
VCL	59	8.24228787251	0.00368767178071
AP3M1	64	15.4189004284	0.00768809419991
ADK	62	1.88564171305	0.00243840600762
DUPD1	35	15.2054471511	0.00492501716124
DUSP13	14	49.0304387831	0.0120544077503
SAMD8	15	33.3396347473	0.0150391299083
DLG5	45	7.20185737201	0.00480462235788
DLG5-AS1	46	8.30094544029	0.00380501984018
POLR3A	57	6.13983060685	0.00319715399252
RPS24	60	53.0785250381	0.0369693073659
PPIF	31	446.160177646	0.0296163331783
ZCCHC24	41	8.65461462085	0.0055463874223
TMEM254-AS1	62	4.34281580034	0.00337540022671
TMEM254	64	9.9767135947	0.00375096508118
ANXA11	63	8.34736071587	0.00590209113389
LINC00857	63	2.71844259521	0.00262507932448
MAT1A	92	6.3521357317	0.00400888376214
DYDC1	24	22.9316646325	0.0074210392847
FAM213A	21	41.4574098738	0.0110715085825
TSPAN14	10	224.19860974	0.0216698801481
SH2D4B	89	8.73305250094	0.00422921635424
RGL4	75	3.36093968728	0.002779507705
CCSER2	27	17.1733252716	0.00712602166548
GRID1	30	7.91889654852	0.00675713006158
WAPAL	59	6.50752235215	0.00298728724275
OPN4	70	6.94371127112	0.0043014466869
MMRN2	55	4.17945680157	0.00510544397197
ADIRF	64	5.21209570515	0.0038624731507
AGAP11	66	2.49028375474	0.00210754786892
ACTA2	32	15.076104607	0.00764453302154
FASN	34	12.4157488955	0.00830998426921
PANK1	93	1.87609510606	0.00170641474219
KIF20B	94	0.204923604996	0.00157806907546
HTR7	43	19.5744207705	0.00700499631631
RPP30	31	15.9881770386	0.00692165836947
ANKRD1	19	74.2266489152	0.0116015277424
LINC00502	42	4.29075037753	0.00262024180001
PCGF5	90	4.45486848394	0.00392903277356
CYP2C8	64	5.28396727785	0.00343303561689
PDLIM1	46	51.891036302	0.0112267567798
SORBS1	40	3.92986953828	0.00491679102831
ALDH18A1	37	17.2423985878	0.00653398729197
TCTN3	0	1974.90394539	0.221803108432
ENTPD1	59	90.7769954998	0.0171101591479
CC2D2B	28	8.31227100475	0.00647972333147
CCNJ	14	16.7634755396	0.0147919739527
TM9SF3	57	7.31720243933	0.00469796912819
PIK3AP1	23	72.42425053	0.0197755465766
LCOR	86	22.5864990398	0.0064430241304
ARHGAP19-SLIT1	61	11.4951229997	0.00438188829076
ARHGAP19	61	5.15437073722	0.00458273358991
FRAT1	36	3.95282186784	0.00516991717054
FRAT2	19	62.8164170747	0.0114896380709
RRP12	47	10.0426279744	0.00422813674729
EXOSC1	91	3.89258914216	0.00253036966663
ZDHHC16	89	8.96211172235	0.00751952875314
AVPI1	66	6.43652111259	0.00421244242769
MARVELD1	42	15.1398811376	0.00573521114255
ZFYVE27	19	130.072365472	0.0155900876837
GOLGA7B	16	57.8694122818	0.0118004030165
PYROXD2	61	5.8759785299	0.00556806411008
HPS1	29	34.634743044	0.00821514934307
GOLT1A	39	5.57867928479	0.00491579974791
ABCC2	63	0.83118116496	0.00120984618722
DNMBP	34	19.1831476315	0.0110325466543
DNMBP-AS1	73	1.45751249287	0.00185209188768
WNT8B	26	34.183439943	0.00931529483421
SEC31B	13	48.2405342112	0.0155308728752
NDUFB8	23	69.70831624	0.0189554147614
HIF1AN	27	48.3815645638	0.0128332492068
SEMA4G	73	1.93131675652	0.00311560504906
MRPL43	56	31.9771137774	0.00987963458823
LZTS2	46	81.0797210623	0.0126377310202
PDZD7	13	132.400927284	0.0164583465365
SFXN3	15	55.2536535824	0.0113150389672
KAZALD1	14	188.5254946	0.01876724289
TLX1NB	2	2874.05535023	0.0993839485347
BTRC	47	4.90933001148	0.00371514190975
POLL	11	188.542209397	0.02057989503
DPCD	9	132.986113964	0.0224268813553
FBXW4	86	2.70124958804	0.0037794059239
FGF8	5	571.469578186	0.0401890425051
NPM3	1	3783.52672297	0.268029431356
MGEA5	36	257.011210444	0.0260304726553
KCNIP2	62	14.5135598839	0.00672456966258
TRIM8	81	86.1914463917	0.0167235155003
ARL3	9	99.2902947234	0.021961055165
SFXN2	11	150.180221262	0.0182568211228
WBP1L	47	10.9516688611	0.00538597456277
CYP17A1	3	780.010411046	0.0655254607678
AS3MT	33	16.2962678864	0.00632028669677
CNNM2	0	1054.19395664	0.224565413883
SH3PXD2A	1	3002.33305384	0.199013299037
SFR1	81	36.9916910721	0.00912312256987
GSTO1	49	9.65690189232	0.00746143724206
GSTO2	28	12.708859483	0.00801646308892
ITPRIP	12	16.0770987641	0.0152836526912
MXI1	76	8.29378835844	0.0038702514119
SMNDC1	23	44.8237024689	0.00943464846686
DUSP5	48	152.169563491	0.0169115246302
