GENE	DISTANCE	EXPRESSION	DSB
SHE	23	50.1277876248	0.0112701395005
UBE2Q1	14	27.3717330331	0.0193073221583
ADAR	53	20.0522397009	0.00575251162587
KCNN3	11	171.569338273	0.0177494680195
PMVK	4	467.18091107	0.0479989428435
PBXIP1	14	122.175736499	0.0165491750419
PYGO2	20	2181.99360443	0.0691087799129
SHC1	29	49.0763278878	0.0147740997202
FLAD1	39	8.51028188098	0.00531206194205
LENEP	50	693.359263371	0.0427852714032
ZBTB7B	59	11.2133250399	0.0047827745218
DCST2	92	-0.366413925079	3.92775427863e-05
DCST1	90	4.24065521486	0.00225954902624
SEMA4A	70	6.99786451359	0.00386135712932
SLC25A44	29	13.6426207278	0.00717151328715
PMF1	10	161.233468136	0.0179990980959
BGLAP	18	46.0750391704	0.0102394664385
PAQR6	26	14.912890761	0.013999454273
SMG5	61	25.3130829611	0.00734860182855
TMEM79	60	14.1947732704	0.00546957999232
VHLL	77	2.08846001747	0.00185872764474
SH2D2A	67	15.790642133	0.00716722608648
INSRR	25	25.0802331463	0.00771384811176
NTRK1	25	23.4495277418	0.00868331823136
PEAR1	7	114.592864148	0.0290687649817
LRRC71	34	16.8484661385	0.0050608229911
ARHGEF11	28	23.6319127244	0.00723474643632
MIR765	52	13.8653198559	0.00504842880304
ETV3	41	26.7166493091	0.0090116550797
FCRL4	93	1.93331263532	0.00258878504851
FCRLB	85	3.55905720936	0.00265825807557
IFI16	16	29.3789311138	0.0125036067086
AIM2	85	7.36796362103	0.00499077076197
PTPMT1	15	117.607254653	0.0145020540984
VSIG8	68	0.321986563985	0.002057440212
TAGLN2	12	217.989852745	0.0299832134799
IGSF9	8	87.544167752	0.0243985684641
SLAMF9	17	34.5645231095	0.0106499110426
PIGM	62	61.3059854304	0.0119175303296
KCNJ10	23	26.610347051	0.00862470981074
IGSF8	4	255.54503847	0.0503953426342
PEA15	9	114.486510351	0.0235694078613
DCAF8	68	47.3117948854	0.00958025621895
PEX19	89	988.99665499	0.0463758019393
COPA	30	107.533084294	0.0206249405296
NCSTN	32	7.4052857294	0.00671551804538
NHLH1	9	176.219642798	0.0252797353003
VANGL2	14	94.5327556013	0.0137105732103
SLAMF6	80	6.94589857517	0.0032698402278
CD84	24	16.6082240663	0.00778553589482
SLAMF1	40	10.8768676757	0.00535086283735
CD48	12	61.1644758723	0.0162517460165
SLAMF7	12	75.1341349894	0.016056662786
F11R	70	5.62362379241	0.00746652648926
TSTD1	52	25.3905433099	0.0137694273362
USF1	46	389.100934919	0.0301929367012
ARHGAP30	21	31.4329431477	0.00980703288313
PFDN2	26	57.8608392302	0.0150107495379
NIT1	24	102.63162922	0.0143727583162
DEDD	40	32.0665728615	0.0104287973816
UFC1	60	13.7371641847	0.0105193976479
USP25	59	3.54019852934	0.00362322755101
PPOX	59	32.1967298541	0.00899345387184
B4GALT3	46	98.9988623012	0.0137355686669
ADAMTS4	25	30.2662752738	0.0081759486786
NDUFS2	26	38.4209108315	0.00872758560085
FCER1G	10	199.160372198	0.0204690483049
TOMM40L	0	7605.06454522	0.225256459209
MPZ	74	4.10054116097	0.00288532123962
SDHC	71	12.076954953	0.00449617768964
FCGR2A	11	47.929214149	0.0177741485121
HSPA6	30	15.9994491137	0.00619750113869
FCGR3A	58	5.57501752554	0.00491334450259
FCGR2C	62	4.08902958965	0.00376503985127
HSPA7	37	15.1410912067	0.00666740079143
FCGR3B	10	241.99780668	0.0212826230125
FCGR2B	19	33.0953941612	0.0107722514365
FCRLA	63	5.11847060303	0.00334347775416
OLFML2B	29	18.4228929288	0.00912427511592
NOS1AP	13	98.1648717087	0.0154657448993
NUF2	46	6.19464945384	0.0044589154051
MGST3	88	0.03243876592	0.000630182972721
ALDH9A1	18	75.3305179587	0.0125079509161
TMCO1	51	9.12062407532	0.00658442251701
UCK2	86	0.590530819736	0.00198078477229
POGK	74	1.19546317273	0.00158378710094
TADA1	35	29.3284172233	0.00899653589727
ILDR2	63	4.14534578047	0.00271032535537
MAEL	74	9.00149901489	0.00489857959396
POU2F1	43	8.77940693465	0.00524790181784
CD247	8	256.317580116	0.0248221625487
CREG1	26	146.674136436	0.0283929437659
RCSD1	25	26.0223035847	0.00777757973867
MPZL1	84	3.49345311274	0.00284267114228
XCL1	30	23.4041165298	0.00678581161861
NME7	23	47.5906290485	0.00929301592848
BLZF1	21	12.5978956844	0.0108422343021
SLC19A2	58	7.74266005618	0.00754374304598
F5	41	7.88993490207	0.0053560074922
SELP	85	0.188791379289	0.000425822640428
MYOC	7	182.677797725	0.0270135963559
VAMP4	62	6.85713392969	0.00508713054372
METTL13	25	57.295277349	0.0103836016933
DNM3	34	36.9217422666	0.00862908759746
PIGC	0	15370.2259733	0.230329904731
SUCO	85	2.63514262654	0.00237450087578
TNFSF4	3	1944.66795223	0.0679557472787
RC3H1	74	10.6089018959	0.00426145425907
RABGAP1L	57	2.85852407363	0.00426389498677
CACYBP	0	24988.3308903	0.22367287831
MRPS14	26	42.5659512073	0.0149009664293
KIAA0040	67	9.37501395943	0.00611735672317
SCARNA3	98	308.738868752	0.0264143574948
PAPPA2	93	6.72533326803	0.00382911314759
FAM20B	18	15.98569144	0.0107713385025
TOR3A	12	109.715893425	0.0167396278114
SOAT1	73	7.6466116029	0.00415656549309
AXDND1	0	4700.22105511	0.22315728787
FAM163A	10	178.358853078	0.0217814528584
TOR1AIP2	10	72.1406870793	0.0287901870431
TOR1AIP1	12	71.8555297899	0.0146588659152
CEP350	85	0.565801851647	0.00177515184078
ACBD6	85	3.44137239161	0.00216973681001
STX6	14	58.3576340269	0.0170295766025
MR1	5	424.855419347	0.0402442649855
IER5	0	116933.09789	0.91726780943
CACNA1E	14	60.7520493195	0.0123974630276
ZNF648	23	56.427673437	0.0103833609874
GLUL	2	178928.384737	0.652102749297
NCF2	26	20.5107306598	0.00903070157636
ARPC5	18	36.2895437152	0.0187149567624
RGL1	16	64.1406385285	0.0122206691062
EDEM3	49	38.692662801	0.00830570482361
TRMT1L	7	354.460008616	0.0297197844735
SWT1	9	214.033104299	0.0208737042038
HMCN1	84	4.79852034502	0.0041371286969
UCHL5	55	51.8717735148	0.0124404697257
TROVE2	56	4.49570024763	0.00444830445922
GLRX2	9	92.0544019971	0.0251551444826
CDC73	5	222.734122475	0.0398646858149
MIR1278	19	50.4109722396	0.0140327277107
C1ORF53	24	32.4548680472	0.00847282313758
LHX9	14	22.0619639496	0.0131640698914
ZNF281	82	95.348549793	0.0194556238231
CAMSAP2	64	3.87727993472	0.00446133683479
KIF21B	18	49.7787025041	0.00966837405882
CACNA1S	2	4281.66578414	0.0983769748728
TMEM9	39	135.1367167	0.0161097614995
IGFN1	73	3.8424818343	0.00233301677353
TNNT2	12	187.415038879	0.0187398380497
TNNI1	56	5.43584240608	0.00370089706629
CSRP1	48	6.70972017153	0.00347219821996
NAV1	25	25.8618128326	0.00785365292831
IPO9	70	26.5033102653	0.00661685143035
SHISA4	10	207.401214305	0.0212439055512
LMOD1	20	48.9061129589	0.00969822954994
TIMM17A	13	71.548270342	0.0181165183182
RNPEP	13	16.8772586584	0.01485047464
ELF3	41	3.56709878804	0.00333320029084
GPR37L1	1	5723.57553906	0.200474769119
ARL8A	22	18.8057236737	0.0116017664997
PTPN7	39	29.0273920783	0.0122131115181
PTPRVP	43	17.6378374923	0.00581355619612
LGR6	79	2.58619886156	0.00284673129399
UBE2T	24	111.201744296	0.0191139474306
PPP1R12B	29	12.2825315548	0.00690336333944
SYT2	4	926.412641629	0.0515573008735
KDM5B	92	6.45892432024	0.00751642470063
CHIT1	42	11.515890635	0.00640031578146
BTG2	28	268.585835371	0.0251522214709
FMOD	76	7.21016564641	0.0042070206447
ATP2B4	77	2.087160313	0.00169212932021
SNORA77	25	31.8364131192	0.00967533201524
LAX1	60	9.60382279362	0.00405034406043
ZC3H11A	91	3.07566775201	0.00271542944638
ZBED6	93	2679.84670649	0.077198652639
SOX13	93	0.566613061393	0.00191059077677
ETNK2	12	59.1191920273	0.0181489126648
KCTD11	69	3.81409723635	0.00358302243595
GOLT1A	39	6.06133838344	0.00633892991129
PLEKHA6	87	3.71650760543	0.00380163840127
PPP1R15B	35	200.123928001	0.0623439045963
PIK3C2B	2	197.728942928	0.0990885502674
MDM4	9	284.167907184	0.0243596302635
LRRN2	81	6.30667988319	0.00413972152647
CNTN2	16	45.5689800981	0.0127443223564
TMEM81	27	222.44279298	0.0405302053569
RBBP5	64	7.79852424802	0.00713883460384
DSTYK	45	13.1651259095	0.00745721160216
TMCC2	2	212.964323443	0.0995227854913
NUAK2	0	10353.7410456	0.222935561983
KLHDC8A	34	4.62580206227	0.00339167293068
LEMD1-AS1	48	13.7292876551	0.00485626950539
LEMD1	99	0.853399901871	0.00241150115877
CDK18	19	25.4255412319	0.0125836859019
ELK4	19	68.6261402296	0.0136807869244
SLC45A3	26	15.7581328641	0.00611237259661
NUCKS1	35	157.863313688	0.0247882243488
SLC41A1	18	25.8340514833	0.0108466949482
PM20D1	55	2.7114810896	0.00201406364846
SLC26A9	31	21.77079078	0.00843466991107
FAM72A	95	3.15341911734	0.00430343262424
IKBKE	79	0.482273604524	0.00209919132651
RASSF5	42	15.0560259753	0.00551722345188
EIF2D	0	6732.97958386	0.226163554462
DYRK3	20	52.2210513293	0.0142023969792
MAPKAPK2	69	6.86288827377	0.00367525965697
CD55	78	122.660167119	0.0174870254476
CR2	54	8.22755444508	0.00376312468238
CR1	95	-0.443760915009	0.00201660889431
CR1L	57	5.35176708603	0.00328451097469
CD46	49	11.6884626262	0.0128676770834
MIR29C	8	115.340044359	0.0286908473946
MIR29B2	8	441.733229556	0.0356700021455
CD34	13	62.0768404958	0.0147704650838
CAMK1G	8	268.595453133	0.0263250168924
LAMB3	40	21.9140874305	0.00758365075198
G0S2	19	58911.0978966	0.458496543911
HSD11B1	9	227.25359496	0.0216243772408
C1ORF74	78	160.66309493	0.0797157409134
IRF6	56	12.3501699386	0.00438070995269
DIEXF	37	35.2538294171	0.00987107542724
SYT14	65	8.47374439712	0.00432316514683
RD3	25	11.2365187417	0.00629883759466
SLC30A1	1	15036.3820046	0.205433283443
NEK2	94	16.7201871903	0.00537179123697
INTS7	34	7.19148487416	0.00851145002321
DTL	37	45.4673640906	0.0130797791408
PPP2R5A	79	12.7367927276	0.00596505511562
SNORA16B	12	33.366296309	0.0173211604282
TMEM206	51	4.03689994385	0.00591754832075
NENF	57	4.99537647193	0.00306871273815
ATF3	64	7.55018611691	0.00450858435175
FAM71A	48	11.5415901358	0.00501096045709
BATF3	29	4.64561859134	0.00436058017948
KANSL1	8	232.826856544	0.0232283199078
SMYD2	21	16.4265634329	0.0105556743485
KCTD3	52	16.0792423948	0.00581963748969
RRP15	54	3.18967324485	0.0027192671682
TGFB2	5	710.264461397	0.0411548245846
MARC1	3	1405.84275939	0.0676146394787
HLX	6	148.931365732	0.0352446637781
HHIPL2	85	2.34270691371	0.0023847322592
TAF1A	43	3.84290999931	0.00393038050683
MIA3	17	28.9679446043	0.0143960961452
AIDA	79	2.9442201998	0.004712313726
BROX	77	18.2345535628	0.0061520702477
TLR5	2	3087.75680628	0.09946411394
CAPN8	20	10.9275461467	0.00927533649418
CAPN2	0	15298.4540896	0.225245800098
TP53BP2	97	6.29542415217	0.00548702724224
FBXO28	4	538.023110924	0.0526566717182
DEGS1	57	19.809356354	0.00632618174721
NVL	3	1808.70244378	0.0679966623563
MIR320B2	69	56.5548013533	0.0102038386839
CNIH4	28	44.9518080215	0.0116720148835
WDR26	14	163.00954232	0.0239151739199
CNIH3	16	55.3816237419	0.012692652951
LBR	45	159.169297235	0.0170666217852
TMEM63A	91	4.37792999651	0.00702320499976
PYCR2	49	5782.61829854	0.116222274825
LEFTY2	32	18.8810779243	0.00594591544144
SDE2	20	117.728216088	0.018719749938
ACBD3	62	40.0084750066	0.00988245031334
ITPKB	89	5.104325437	0.0025949299256
PSEN2	39	12.9728720041	0.00521885851435
CDC42BPA	81	14.2527116979	0.00629497566324
JMJD4	20	46.8477453129	0.0265931351126
SNAP47	23	27.9665624183	0.00985215207724
PRSS38	27	9.36254688864	0.00623841161305
WNT9A	8	371.433125505	0.0276813437402
WNT3A	48	2.54546926249	0.00243567157693
RAB4A	10	114.324011954	0.0223549369814
CCSAP	84	6.83341989047	0.00504448520369
ACTA1	44	9.24336565712	0.00411489001638
NUP133	30	43.60545674	0.00932415203177
ABCB10	80	11.9685486854	0.00498680546009
TAF5L	32	17.9942219903	0.00758093636811
URB2	34	11.3162670063	0.00726764541651
C1ORF198	71	0.227452242781	0.000639764903984
FAM89A	48	906.036160596	0.0431450246392
TRIM67	47	7.80281836947	0.00335815601181
C1ORF131	32	19.0460669654	0.00787050397106
GNPAT	30	14.8711429821	0.00891900004402
EXOC8	22	107.870611187	0.017161964774
SPRTN	24	16.4625607732	0.0106601063722
EGLN1	64	3.38516641661	0.00218729796658
COA6	63	38.1090816702	0.0102910320286
TARBP1	21	15.2919686009	0.0106196123582
IRF2BP2	1	33049.6793508	0.373469497203
LINC00184	19	47.9798765597	0.00934870538233
ARID4B	82	10.7488146522	0.0051266257599
GGPS1	84	1066.9518119	0.0461814975665
TBCE	45	3.72402674798	0.00409873182768
B3GALNT2	93	4.76283829473	0.00424757257434
EDARADD	99	3.76142846234	0.00530026045017
LGALS8-AS1	31	72.1998808621	0.0149834610697
LGALS8	28	34.1549836384	0.00831125535205
FH	3	1014.22268156	0.069525246002
KMO	6	312.404396258	0.0337642610888
OPN3	99	19.5258391562	0.00597543699899
CHML	95	28.6557235586	0.0166244151668
PLD5	76	1.18217022395	0.00145838408996
ZBTB18	30	10.7354910025	0.00620625270494
C1ORF100	77	7.64735243441	0.00311211949765
DESI2	47	12.3793425606	0.00836117228952
EFCAB2	72	2.04631884357	0.00154216109664
SCCPDH	28	23.1522930958	0.0073388484117
PITRM1	20	48.9311507025	0.0126532695972
LINC00704	33	8.43318780389	0.00527094161572
AKR1E2	20	62.7528192856	0.0128804791704
AKR1C6P	64	8.80624456177	0.00494501851927
AKR1C1	20	26.394311753	0.0116176055563
AKR1C2	36	7.45383559206	0.00519494402591
AKR1C3	64	4.79356742301	0.00244190025985
TUBAL3	10	136.870870419	0.0203551373131
SLC6A5	0	24970.7936347	0.222627519168
ASB13	47	17.6811526888	0.00679323215656
FAM208B	63	7.72799615418	0.00423112998031
ANKRD16	54	8.94848268045	0.00351816012562
FBXO18	52	25.6335436159	0.00698496708337
IL15RA	33	13.443461054	0.00521591391482
IL2RA	49	4.72925418292	0.00544200171538
RBM17	25	96.7089271571	0.0133191748588
PFKFB3	32	40.5957866481	0.0121007793227
SFMBT2	8	272.129296392	0.0258330535715
ITIH5	25	6.5161251987	0.00531549505643
ITIH2	9	43.6729941259	0.0204136129218
KIN	81	4.33733946052	0.00341690321105
TAF3	53	7.89655855026	0.00520458046213
USP6NL	17	68.5996316911	0.0121743608857
ECHDC3	15	99.8346935235	0.0135150234561
PROSER2	26	13.0572028409	0.00717432391034
PROSER2-AS1	84	4.73598192872	0.00614085359837
UPF2	63	22.6081490033	0.00630545621462
DHTKD1	87	2.44598498063	0.00205642657
NUDT5	65	3.32908812645	0.00315918420407
CDC123	68	10.2596432726	0.00478553057118
CAMK1D	85	7.0925761136	0.00412638792015
PHYH	69	3.7511432806	0.00281184007088
SEPHS1	21	21.8893393597	0.010043268582
BEND7	63	2.66293887566	0.00357121534951
PRPF18	74	10.6574534135	0.00419452810128
OLAH	60	4.36583905379	0.0031282677965
ACBD7	13	95.1717202037	0.0158501013593
C10ORF111	4	73.6525741696	0.0518190830903
RPP38	6	235.452965541	0.0387261278334
NMT2	66	3.83706168735	0.00320867430101
PPIAP30	53	4.42973724939	0.00522678567567
ITGA8	4	136.867847115	0.0520647907959
RSU1	27	20.5466496371	0.00839497114204
NEBL	96	1.37495608822	0.00138321475032
C10ORF113	68	3.05481797256	0.00239966136923
NEBL-AS1	94	0.484081759026	0.00275223251345
MSRB2	20	41.4916342279	0.0124141935885
ENKUR	58	8.70150910728	0.00387054737261
THNSL1	60	20.1370483387	0.00679219494734
GPR158	98	1.00102732517	0.00142429951022
ABI1	11	29.4692418931	0.0170612398297
PTCHD3	61	1.72846883522	0.00206508476476
RAB18	45	15.7733100826	0.00642505567685
MKX	98	5.41912034512	0.00299787739813
CHAF1B	54	3.84452601037	0.00439638430781
BAMBI	7	2575.98743636	0.0728293292059
LYZL1	10	179.365400077	0.0192946950384
MTPAP	38	37.1009815067	0.00997644457683
MAP3K8	39	121.329043647	0.0161463094494
ARHGAP12	76	5.2852020427	0.00293031850257
KIF5B	51	24.4923486499	0.00869827753669
ITGB1	72	10.9460458286	0.00431330934594
CUL2	31	12.240952538	0.00721749304723
CREM	2	3956.74006452	0.100314490226
CSGALNACT2	20	24.5838064985	0.00970134485443
RASGEF1A	61	1.67314565706	0.00390140721916
RSU1P2	83	1.13762887451	0.00305515315316
ANKRD30BP3	85	0.972681263567	0.00351762472232
OR13A1	77	0.610231086525	0.00122405458737
ALOX5	66	5.62162315621	0.00376267988623
MARCH8	96	3.41210928989	0.00200791580116
FAM35BP	68	0.133964023473	0.00048396923239
MAPK8	58	2.18020942651	0.00275608699616
ARHGAP22	0	14175.0672736	0.219813946214
PGBD3	5	834.082015542	0.0408344349464
ERCC6	20	68.3407709192	0.0111360668616
IPMK	16	99.9728211432	0.0145763088914
CISD1	17	120.254037187	0.0150263696787
UBE2D1	28	34.5371528293	0.00801301836076
TFAM	1	6169.00028743	0.208641967981
SLC16A9	96	-0.153804976399	0.00136580675429
CCDC6	99	6.34177818597	0.00308157961904
RHOBTB1	36	16.2287456134	0.005436467073
TMEM26	23	25.173556444	0.00803172635578
NRBF2	20	66.2971865634	0.0141896459451
CTNNA3	11	87.1546909915	0.0191163790641
DNAJC12	61	30.7490105283	0.00736724778621
HERC4	78	1.82002972326	0.00424904931465
MYPN	46	4.28707368015	0.00338190882384
PBLD	31	10.9909994198	0.00728235747749
HNRNPH3	28	79.2253454954	0.06497639378
DDX50	94	8.42424111373	0.00399218957837
DDX21	40	180.248263317	0.0251757149936
SRGN	5	315.089959944	0.0443368689767
VPS26A	30	51.5809776827	0.0110372777961
SUPV3L1	86	30.098790804	0.0117171961392
TACR2	14	92.0657506318	0.0147512894616
TSPAN15	17	17.2100506507	0.0101509378464
COL13A1	88	1.92052159611	0.00235024787517
NPFFR1	78	1.28128130342	0.00142729661404
LRRC20	20	21.5556333125	0.00971389474197
EIF4EBP2	40	51.9103763132	0.0113056505981
PALD1	15	62.1359720037	0.0131928708122
PRF1	21	42.9199850245	0.0103430307385
ADAMTS14	46	48.174967669	0.0176733417085
TBATA	20	62.9751001292	0.0110166736485
SGPL1	2	3438.82797296	0.101651486057
PCBD1	7	407.522112727	0.0318473292754
UNC5B	73	13.0126251148	0.00743715992715
SLC29A3	33	14.6383547956	0.00524607244868
C10ORF105	33	20.3182888309	0.00626623352511
PSAP	37	292.687748426	0.0380255959491
CHST3	58	1.49467661935	0.00222699693342
SPOCK2	44	9.56890343679	0.00379453280764
ASCC1	59	3.57465818892	0.00250726718327
ANAPC16	62	70.0799483769	0.0238187856207
DDIT4	4	183955997.221	39.0299591549
DNAJB12	0	22146.8699052	0.224352401114
OIT3	57	3.91722468902	0.00254520167128
MSS51	93	1.82297710582	0.00408518798977
PPP3CB	30	38.5051424905	0.00824263564113
USP54	15	48.8978628715	0.0142470331974
MYOZ1	0	4844.63134569	0.222093285172
SYNPO2L	6	546.672359597	0.0334716186245
AGAP5	53	4.87637035284	0.00448337512773
GLUD1P3	84	1.70320943355	0.00226018282506
SEC24C	98	69.9164702926	0.0145133224936
ZSWIM8	98	9.71152543124	0.00456444900052
ZSWIM8-AS1	80	400.335883412	0.0374001477599
NDST2	69	230.48288227	0.0219862260702
CAMK2G	7	433.841999398	0.0313746640999
C10ORF55	13	84.8080323119	0.0155477572945
PLAU	22	31.6359674118	0.00994806508171
VCL	59	10.7052199182	0.00835372016727
AP3M1	64	13.1547280098	0.00441469643924
ADK	62	9.45297846125	0.00508919916407
DUPD1	35	7.52496929183	0.00718361452866
DUSP13	14	100.239610324	0.0183384790592
SAMD8	15	40.8938664596	0.0135248322899
DLG5	45	14.2009742069	0.00739239027647
DLG5-AS1	46	5.58573515076	0.00480521470937
POLR3A	57	8.25619195059	0.00518048090093
RPS24	60	496.31489118	0.0466867296946
PPIF	31	610.631911617	0.0429292367495
ZCCHC24	41	7.45002057499	0.00421781353601
TMEM254-AS1	62	10.5817644583	0.00433333879344
TMEM254	64	0.698524599352	0.0010098173191
PLAC9	11	79.4836744192	0.0186556044332
ANXA11	63	17.0645746714	0.00693017774351
LINC00857	63	1.47666287487	0.00120849701063
MAT1A	92	0.74131697423	0.00208933679042
DYDC1	24	29.0450774735	0.00858873877728
DYDC2	39	3.52945687675	0.00394789978505
FAM213A	21	27.840243809	0.00898243509798
TSPAN14	10	58.5373393778	0.0208781659207
SH2D4B	89	0.730065555247	0.0024779337179
LINC00858	76	1.41249551782	0.00155844232501
CCSER2	27	16.4356322345	0.00809443507426
GRID1	30	40.6981958716	0.00871521825821
WAPAL	59	20.1793119877	0.00597149041175
OPN4	70	4.14239066623	0.00415469225338
MMRN2	55	1.5667612243	0.0031727689661
SNCG	54	10.3211207395	0.00422838548064
AGAP11	66	4.38260514846	0.00293163233713
ACTA2	32	13.8221813237	0.00568059293748
FASN	34	15.5617454951	0.0105143755256
SLC16A12	16	56.4059432482	0.0135198350354
PANK1	93	3.33689109516	0.00296949566931
KIF20B	94	10.3919982537	0.00427589023748
HTR7	43	7.67969143314	0.00395153668597
RPP30	31	13.572907073	0.00871753555116
PCGF5	90	2.67713924773	0.00224561325969
CYP2C8	64	3.12502858812	0.00291253837073
PDLIM1	46	4.53472675029	0.00273467130244
SORBS1	40	5.10316329476	0.00476471226432
ALDH18A1	37	10.7795503034	0.00500110444401
TCTN3	0	16010.4414681	0.224248297795
ENTPD1	59	4.05429836274	0.0031223609658
CC2D2B	28	11.5379444745	0.00672973722018
CCNJ	14	69.03144172	0.0155510887262
TM9SF3	57	13.6485481249	0.00785768148953
PIK3AP1	23	20.9145156689	0.00781902520118
LCOR	86	9.3564497768	0.00424371601914
ARHGAP19-SLIT1	61	10.7321877076	0.00435606288747
ARHGAP19	61	1.02626492037	0.00120179230675
FRAT1	36	80.9863933614	0.0120063341679
FRAT2	19	84.6782756547	0.0157537219734
RRP12	47	4.90609769769	0.00371387385172
EXOSC1	91	8.1263511037	0.00375893324397
ZDHHC16	89	8.59183770747	0.00453531120907
AVPI1	66	2.67092144802	0.00376037581278
MARVELD1	42	13.540977102	0.00539784320921
ZFYVE27	19	16.7090900408	0.0111800229175
SFRP5	17	71.2671913439	0.0131845394295
GOLGA7B	16	56.2879533354	0.0141981396039
PYROXD2	61	3.44792460063	0.0031193994498
HPS1	29	16.7290346995	0.00786316292248
GOLT1A	39	8.29660478805	0.00354947526804
ABCC2	63	2.59736475552	0.00284749135044
DNMBP	34	7.83998718441	0.00479563465939
DNMBP-AS1	73	4.46862011687	0.00299927998457
WNT8B	26	9.13632228096	0.00999406738038
SEC31B	13	27.5176450944	0.0143230905441
NDUFB8	23	34.5647147122	0.00879361917087
HIF1AN	27	12.3613357322	0.00865098475351
SEMA4G	73	2.73916067693	0.0032445377364
MRPL43	56	2.76078637749	0.00289279902638
LZTS2	46	48.7700744081	0.0101217568576
PDZD7	13	84.6250838374	0.0133287173246
SFXN3	15	112.961575512	0.0144777587666
