GENE	DISTANCE	EXPRESSION	DSB
WDR47	69	1.35723236816	0.00236992690708
TAF13	35	26.6918714293	0.0067799816586
TMEM167B	22	150.116794412	0.0205429741872
SCARNA2	13	23395394.783	12.2423343723
C1ORF194	2	5053.98152686	0.101563518708
KIAA1324	0	16842.1770969	0.224796686089
SARS	18	232.893565209	0.0782155783072
CELSR2	15	95.478095361	0.0137313310491
PSRC1	19	183.102158021	0.0183606650323
MYBPHL	43	4.38357900437	0.00293014559213
SORT1	0	21082.4913638	0.2304604806
PSMA5	27	300.625801806	0.0250387760798
ATXN7L2	83	1.04031206011	0.00114666649471
CYB561D1	93	7.43974323291	0.00490553752524
AMIGO1	110	8.02427739492	0.00431701226555
GNAI3	97	16.8551007478	0.00607831959085
MIR197	46	15090.7502188	0.20424600691
GNAT2	30	26.6377018417	0.006703494592
AMPD2	26	50.0695728648	0.0104309275992
GSTM4	10	74.6652236378	0.0205005363541
GSTM2	22	29.2877166784	0.0071740468672
GSTM5	66	2.15919450002	0.00214587513556
GSTM3	97	0.273828435908	0.00213777079555
EPS8L3	120	2.10776514007	0.00221147479973
CSF1	135	15.4099331812	0.00571581299629
AHCYL1	44	77.8174574247	0.0118884338714
STRIP1	14	97.9489688592	0.0191104246343
UBL4B	6	394.143466103	0.0329724728338
KCNC4	100	3.16277719235	0.00269822223703
RBM15	28	137.305815875	0.0321513375
SLC16A4	22	40.9577543371	0.00827302977109
LAMTOR5	5	1385.78817206	0.0632850589433
PROK1	35	8.85723861774	0.00384241095819
CYMP	40	13.7187946723	0.00616660808782
KCNA2	0	12357.6619775	0.222660511599
CD53	112	0.913754560678	0.000966301047937
LRIF1	170	262.819543931	0.0443880963348
DRAM2	81	54.7160129999	0.0142555776426
CEPT1	83	12.8370545446	0.00432094971315
DENND2D	20	11.8752736746	0.00911601143949
CHI3L2	4	593.282525653	0.0507346828918
CHIA	67	2.7643435991	0.00238303160094
PGCP1	1	9187.09466633	0.19888524801
OVGP1	36	17.667987714	0.00615603468967
WDR77	32	24.5146585672	0.00822372214055
C1ORF162	9	72.4409583382	0.0245760494498
ADORA3	7	174.23689631	0.0295880324509
RAP1A	33	28.5279786917	0.00736186917686
FAM212B	25	47.451195968	0.00952710633119
DDX20	39	41.2414988619	0.012033306065
CTTNBP2NL	69	1.50323266098	0.00285255858258
WNT2B	0	12031.9056534	0.22240677925
ST7L	0	22012.3860824	0.222689320728
CAPZA1	1	20586.9269241	0.208442637779
MOV10	53	13.18766593	0.0067747731575
RHOC	88	631.960061291	0.0512565760181
PPM1J	96	0.985368075802	0.00173079644033
SLC16A1	77	277.417112984	0.0322705498281
LRIG2	29	14.7179468287	0.0143285105376
PHTF1	78	5.93170208944	0.00592196346248
RSBN1	131	6.21081864485	0.0034029152979
AP4B1-AS1	129	2.12444958441	0.00183334360568
PTPN22	190	1.3451558456	0.00259563193823
SYT6	198	-0.981115256887	0.000464784763305
TRIM33	159	10.6772849025	0.00559360720437
TSPAN2	49	6.15809357076	0.0065884827147
VANGL1	29	8.00021814698	0.00771173937953
SLC22A15	159	6.98727318557	0.00420241474601
MAB21L3	24	55.6471895542	0.010150037038
ATP1A1	9	277.192523843	0.0268908904794
CD58	10	264.867851952	0.0241071239244
IGSF3	71	7.53665338941	0.00335994066407
CD2	11	76.2837834846	0.0200231133531
PTGFRN	89	2.92197190791	0.00255451365624
CD101	51	17.7674799397	0.00547001189466
TTF2	6	155.106503064	0.0347877865713
MIR942	41	18.5703298657	0.00678704705427
TRIM45	70	5.15109559069	0.00473033445192
VTCN1	152	0.0360429938036	0.00185484710161
MAN1A2	153	3.8093838153	0.0031722970055
FAM46C	70	80.6090951045	0.0120008014936
GDAP2	35	14.0898118876	0.00649491492064
WDR3	33	30.8767552643	0.00806601613054
ZNF697	11	102.231777621	0.0240856082847
PHGDH	50	1223.84209718	0.0578136808111
HMGCS2	32	11.6369133219	0.00630709333168
NOTCH2	98	-0.318435174922	0.000383620781375
NBPF10	170	1.68771764724	0.00202291983502
HFE2	50	6.74948706128	0.00545571477842
TXNIP	24	15043899.7552	11.1039853638
POLR3GL	8	202.319379762	0.0234842927371
ANKRD34A	7	295.70142715	0.0312242948447
LIX1L	13	60.2814085692	0.0149590633928
RBM8A	44	45.8176449265	0.0115118119371
GNRHR2	54	7.58867867592	0.00484928740413
PEX11B	52	10.2671045395	0.00423891285136
ITGA10	61	5.88201428003	0.00451797464312
PIAS3	112	1.96994802681	0.00173392243148
NUDT17	127	6.30614018736	0.00367796889021
POLR3C	149	-0.109700384472	0.00148700496868
RNF115	147	0.933164878248	0.00192197711792
FMO5	166	0.960381002876	0.00231460429012
LINC00624	124	-0.111841280272	0.00234756716741
BCL9	102	0.650554268943	0.00244268757392
ACP6	28	6.46771694881	0.00521892137844
HIST2H2BF	147	0.0305538732247	0.000186431709383
HIST2H3D	146	21.1415182885	0.00935705817932
HIST2H2BE	73	1395416.59543	1.74293365712
HIST2H2AC	74	9664.09429812	0.150526879
HIST2H2AB	72	1781.58936072	0.0773322743926
BOLA1	62	5.32174536863	0.00325516898856
SV2A	42	19.2844280564	0.00605337529574
SF3B4	31	114.088351787	0.0153022072449
MTMR11	23	9.04914344011	0.00954900209471
OTUD7B	48	22.059323602	0.0058325991838
VPS45	103	0.251560964404	0.00139158463936
PLEKHO1	185	2.47220550609	0.00315508077131
APH1A	194	22.1875307222	0.00628617548756
MRPS21	172	6.03425604063	0.00365504938302
PRPF3	144	0.466616122192	0.00102234537003
RPRD2	101	1.9730027974	0.00198735622723
TARS2	21	47.3114029504	0.0111030612585
ECM1	41	6.54711439983	0.00597592525012
ADAMTSL4	14	140.87136397	0.0192431757692
MCL1	0	5057.56033153	0.299863775037
ENSA	15	296.657726696	0.0314201340113
GOLPH3L	83	2.30586055996	0.0033335009985
HORMAD1	90	1.50600864773	0.00119104985167
CTSS	45	8.29769320077	0.005844117148
CTSK	3	1138.32957947	0.067023422099
ARNT	62	11.4238177126	0.00716919027977
SETDB1	64	1.01101792842	0.0014449203836
CERS2	14	254.885212896	0.0229168171134
ANXA9	9	194.374743187	0.0204325233354
BNIPL	45	11.8010938989	0.00654738614866
C1ORF56	55	3.26195431539	0.0043474036145
CDC42SE1	41	876.244078468	0.0482880600593
MLLT11	43	18.700009875	0.0056895999187
GABPB2	32	10.2856159097	0.00426610969204
SEMA6C	4	1124.34771568	0.0491142667848
TNFAIP8L2	3	1060.5363072	0.0684232986415
LYSMD1	14	128.058463826	0.0201676065977
SCNM1	12	27.7113722202	0.0174964799699
TMOD4	24	23.0012851149	0.0112820816711
VPS72	38	18.2880563397	0.00973713950281
PIP5K1A	45	14.9816959218	0.0072841093405
PSMD4	46	12.4677047856	0.00519121401495
ZNF687	18	18.4197628714	0.0116019690075
PI4KB	16	63.1882218706	0.0155527491876
RFX5	3	445.55256318	0.0740692732681
SELENBP1	28	21.915419275	0.00611942997484
PSMB4	53	51.8723338199	0.00988356728809
POGZ	115	11.2930069643	0.00430203320243
CGN	165	0.25451673266	0.000805389200755
TUFT1	194	5.56179407724	0.00312002260656
MIR554	199	4.12556467271	0.00306123316078
MRPL9	165	5.90577143076	0.00325484948823
OAZ3	168	-1.22827617673	0.00104162004477
TDRKH	138	3.77264701921	0.00213408651922
RORC	97	5.10336337145	0.00329160492603
THEM4	19	67.0815178577	0.0114783902452
S100A10	57	7.00325014732	0.0047394403248
S100A11	14	78.4577394831	0.0513032498849
SPRR2D	150	2.61812276787	0.00265813998796
SPRR2C	50	4.68771816924	0.0044770120092
PRR9	1	3257.81150998	0.200960825211
PGLYRP3	96	0.465076212856	0.00201772889614
PGLYRP4	134	3.12301045227	0.00261196054096
S100A6	25	28.2594297011	0.00839574636397
S100A5	19	30.3757366857	0.00934701611872
S100A4	15	39.9493805504	0.0135968129652
S100A13	43	26.6577657388	0.00799740572913
S100A1	45	2.42321696149	0.00455220646511
CHTOP	39	27.4610800641	0.0102248043022
SNAPIN	14	108.108392305	0.0156074702102
ILF2	0	15989.0547085	0.243140592652
NPR1	4	1053.88142134	0.04908601802
INTS3	44	12.4946706389	0.005956424185
SLC27A3	0	25055.2016284	0.22302993983
GATAD2B	58	15.9896354408	0.00600465581451
DENND4B	34	163.081545814	0.0183208305123
CRTC2	22	38.0907059886	0.0116533336803
SLC39A1	17	139.092291597	0.0291017853038
CREB3L4	15	40.2769102813	0.012983175523
JTB	3	318.56508966	0.0822596731365
RAB13	2	1372.09177304	0.102381236027
RPS27	0	407574.014935	3.37389152616
NUP210L	166	-0.818913079447	0.000293983815852
TPM3	145	26.0469250417	0.00695798372801
C1ORF189	122	15.774972519	0.00682160835512
C1ORF43	108	21.3124494954	0.00830551014937
UBAP2L	110	2.66352348869	0.00364962194608
HAX1	58	15.2079835978	0.011109329529
AQP10	9	88.3754039796	0.0223140704729
ATP8B2	3	115.988263084	0.0664011076458
IL6R	74	3.93676387714	0.00334286990548
SHE	23	11.3825813711	0.00620446890824
UBE2Q1	14	213.419502002	0.0211973284916
ADAR	53	9.12175231269	0.00628248926473
KCNN3	11	57.5361109259	0.0202393100247
PMVK	4	746.868386915	0.0484765482956
PBXIP1	14	56.7525926203	0.0128403643595
PYGO2	20	1178.82509998	0.0708447923167
SHC1	29	49.785708043	0.0161891982327
FLAD1	39	11.315228306	0.00504804531394
LENEP	50	441.640139426	0.0422699859101
ZBTB7B	59	7.29854443683	0.00680312252063
DCST2	92	-0.0857347661818	0.00167954766518
DCST1	90	2.16550197719	0.00238847920594
ADAM15	107	1.85503221961	0.00300510783092
EFNA4	120	2.23345650137	0.00316702477882
EFNA3	135	-0.928840190296	-0.000194403436379
EFNA1	184	1.81159136211	0.0016794361765
SLC50A1	192	140.388018146	0.0171133304717
DPM3	198	20966.6198863	0.461833967503
UBQLN4	167	0.145359232881	0.000705357066809
LAMTOR2	168	-0.137105024213	0.00223719223624
MEX3A	139	1.40799681744	0.00317364952283
LMNA	109	-0.132894175138	0.00171519897341
SEMA4A	70	3.13500616872	0.0022429792681
SLC25A44	29	36.0117831112	0.00898930070773
PMF1	10	170.759902392	0.0225742750216
BGLAP	18	38.7439534884	0.0101488023331
PAQR6	26	94.8770713959	0.0136969797524
SMG5	61	7.17690555373	0.00777314335425
TMEM79	60	13.188274896	0.0045435034952
VHLL	77	11.9113987858	0.00561250596991
CCT3	116	17.4741250282	0.00623685596536
TSACC	113	-0.730530120929	6.87799519779e-05
MIR9-1	198	-1.18716435745	-2.65700956996e-05
CRABP2	178	2.79968369678	0.00220179131364
ISG20L2	155	2.93466217999	0.00524491462204
RRNAD1	157	6.17921522398	0.00465178291074
MRPL24	143	37.0577999804	0.010576995167
HDGF	132	18.8649420431	0.0120886100261
PRCC	118	1.42624741395	0.00356095782267
SH2D2A	67	12.8043058797	0.00538300913403
INSRR	25	20.4026216648	0.0082905181487
NTRK1	25	32.4360821796	0.00882622706855
PEAR1	7	49.4279660813	0.0260324776849
LRRC71	34	10.3966878449	0.00409302287105
ARHGEF11	28	11.7278174448	0.00843857795153
MIR765	52	23.0753969575	0.00709955806502
ETV3	41	9.33571492998	0.00655397099976
FCRL4	93	5.20719504822	0.00330188234816
FCRLB	85	12.8402704101	0.00580186845531
FCRL1	128	2.43163116179	0.00334905418
IFI16	16	13.7087014008	0.0125292384701
AIM2	85	-0.318563261175	0.000975833143875
PTPMT1	15	34.1584555847	0.0159639992192
VSIG8	68	1.80044064694	0.0037765683313
TAGLN2	12	316.131379903	0.0293795723297
IGSF9	8	202.545370661	0.0243822929311
SLAMF9	17	13.9720842819	0.0110405847422
PIGM	62	57.0204283915	0.012442532366
KCNJ10	23	16.9025668334	0.00930926429206
IGSF8	4	489.280649979	0.0500999166926
PEA15	9	204.20677812	0.0226809212744
DCAF8	68	39.2688519175	0.00934039099353
PEX19	89	1037.95968846	0.0463995917812
COPA	30	174.850653175	0.0240646030154
NCSTN	32	9.97856776158	0.00468847526406
NHLH1	9	202.463156606	0.02528788945
VANGL2	14	120.278943976	0.0147312472796
SLAMF6	80	0.316648838233	0.00322784649683
CD84	24	53.516188116	0.0104431256449
SLAMF1	40	12.4953029859	0.00469463336681
CD48	12	72.2054511249	0.0143202664265
SLAMF7	12	90.458621145	0.0155192229261
CD244	138	2.7453873821	0.00179647599402
ITLN2	136	1.15002008631	0.00129968007211
F11R	70	28.0066183047	0.00894269348049
TSTD1	52	16.5036113929	0.0133454094444
USF1	46	220.638507757	0.0306047377228
ARHGAP30	21	15.1148892949	0.00835454801329
PFDN2	26	131.27216775	0.0161446702776
NIT1	24	50.7828576923	0.0131870595997
DEDD	40	26.6059066489	0.0100588969442
UFC1	60	20.1970513417	0.00958446421798
USP25	59	9.24548252285	0.00411546457815
PPOX	59	29.0463777868	0.00752957614637
B4GALT3	46	60.9331496367	0.0116828253719
ADAMTS4	25	20.281406766	0.00810279131339
NDUFS2	26	16.3415340322	0.00887241213168
FCER1G	10	37.3963805426	0.0177458158476
TOMM40L	0	23812.4928611	0.225235497388
MPZ	74	3.82346098044	0.0022245163523
SDHC	71	2.29483947097	0.00251062917051
FCGR2A	11	50.7645426663	0.0187305265007
HSPA6	30	24.6391019075	0.00771884465832
FCGR3A	58	3.41724292274	0.0041267680832
FCGR2C	62	2.02395614452	0.00161830292031
HSPA7	37	14.2782266265	0.00603285555951
FCGR3B	10	44.031108954	0.0208974740582
FCGR2B	19	23.95855687	0.00824776967246
FCRLA	63	3.96573716741	0.00207909821083
DUSP12	106	4.95823292968	0.00346033364655
ATF6	122	-1.30286033383	-0.000327032896372
OLFML2B	29	4.62192017315	0.004916133512
NOS1AP	13	50.3592965782	0.0163942676316
C1ORF226	105	2.2154760831	0.00424890649626
SH2D1B	137	-0.372142600975	0.000386537092531
NUF2	46	6.56028434675	0.00350977716666
PBX1	114	1.69163594117	0.00220234817002
MGST3	88	2.63372266212	0.00271932436047
ALDH9A1	18	75.6532800683	0.0124301208658
TMCO1	51	3.89342786467	0.004836540524
UCK2	86	0.772192680563	0.00121461601155
POGK	74	2.08364335691	0.00205353331395
TADA1	35	20.5585381797	0.00558761286613
ILDR2	63	4.77161405591	0.00508847535465
MAEL	74	1.47682222244	0.00118521773657
GPA33	171	-1.1294387656	0.000668971187981
POU2F1	43	9.24011907652	0.00493744892966
CD247	8	105.957268098	0.0242129651712
CREG1	26	269.275489648	0.0277303134839
RCSD1	25	31.7295573024	0.009838635167
MPZL1	84	-0.340289438932	0.000296741704932
ADCY10	109	-0.700549452002	0.00144252236228
MPC2	132	6.15999641383	0.00282655915534
DCAF6	129	0.634042231547	0.0013299262129
XCL1	30	29.4818451263	0.00707210348464
NME7	23	39.6687905276	0.0105235517184
BLZF1	21	31.2543001314	0.00990888188379
SLC19A2	58	21.8521981292	0.00591091319826
F5	41	11.390599053	0.00447761474098
SELP	85	0.643500962322	0.000715542572885
SELL	163	0.46634300427	0.00258713358359
PRRC2C	161	2.5785723932	0.00234309502442
MYOC	7	199.99875718	0.0290500621861
VAMP4	62	7.72132801196	0.00411687539126
METTL13	25	6.93518300461	0.00559887894895
DNM3	34	4.52154842718	0.00407374161966
PIGC	0	15001.4703698	0.22760468546
SUCO	85	4.04387600534	0.00359286726933
TNFSF4	3	1633.61673172	0.0641394982946
PRDX5	159	147.007653923	0.0166018514353
GAS5	199	228484.997643	1.21627522156
SERPINC1	149	0.644488247514	0.00274142311559
RC3H1	74	27.5056561672	0.00698556837782
RABGAP1L	57	4.16182201963	0.00272876302315
CACYBP	0	3436.81638927	0.223397552977
MRPS14	26	98.4799619281	0.0165262980094
KIAA0040	67	14.0079530759	0.005833645865
RFWD2	139	2.20381180992	0.00218378116816
SCARNA3	98	129.47344681	0.0274994381043
PAPPA2	93	0.584849125837	0.00230124566867
RASAL2-AS1	149	3.98117855691	0.00255940092032
RASAL2	146	1.17018550007	0.00116462237991
FAM20B	18	53.3589094931	0.0116487833639
TOR3A	12	19.1641859735	0.0184193218096
ABL2	135	1.1895427367	0.00279988761809
SOAT1	73	2.45687669479	0.00266289289925
AXDND1	0	1143.32071553	0.22339223964
NPHS2	128	1.19376082406	0.00362733148961
TDRD5	115	1.95934298597	0.00265014472812
FAM163A	10	55.4978171249	0.0190407328276
TOR1AIP2	10	332.77259077	0.0307330911807
TOR1AIP1	12	42.3161411725	0.0171399671827
CEP350	85	4.36611762998	0.00383418439794
ACBD6	85	7.65306831073	0.00361395109896
STX6	14	109.872943795	0.0169824037849
MR1	5	700.942004236	0.0397824422308
IER5	0	38872.2065858	0.912654753428
CACNA1E	14	51.2958134015	0.0130720937408
ZNF648	23	28.0691346485	0.00866809562038
GLUL	2	176315.055968	0.65485489598
RNASEL	144	3.14508292737	0.00387519454151
RGS16	159	3.31072444985	0.0026927872063
LAMC2	108	0.925357571992	0.00114651203102
NMNAT2	126	6.11027600835	0.00402081842658
SMG7-AS1	145	5.67183751076	0.00348690599205
SMG7	146	0.104578317406	0.00117625266628
NCF2	26	24.7931698903	0.00875518371498
ARPC5	18	137.537390277	0.0168703384082
RGL1	16	30.6983890323	0.0125885774801
TSEN15	167	-0.217653560485	0.000575693976455
C1ORF21	160	-0.515300538639	0.000826011872631
EDEM3	49	5.96728324103	0.00809894390023
FAM129A	167	13.0573448666	0.0118567002016
RNF2	121	0.155633335762	0.00284973386053
TRMT1L	7	37.1685344633	0.0303343577123
SWT1	9	186.122372492	0.0228044574024
IVNS1ABP	152	30.0027070722	0.00772077154828
HMCN1	84	-0.473561380139	-7.62573489608e-05
RGS21	152	-0.807046630564	0.000620500569807
UCHL5	55	23.063650666	0.00741820780075
TROVE2	56	12.5736859045	0.00467308089354
GLRX2	9	325.828548351	0.0253226986721
CDC73	5	763.191193397	0.0418801991545
MIR1278	19	77.3379832235	0.0119370159534
DENND1B	149	2.16518053704	0.00210780849401
C1ORF53	24	20.527849471	0.00991384584646
LHX9	14	59.9393556983	0.0135586296941
ZNF281	82	160.141167414	0.0194254151927
KIF14	126	3.0251579176	0.00245310012004
DDX59	132	3.17559397699	0.00253084296151
CAMSAP2	64	3.68352052135	0.00274349269298
KIF21B	18	39.7028634398	0.0123544621974
CACNA1S	2	5091.63525088	0.101950524713
TMEM9	39	20.1420410842	0.0157431003072
IGFN1	73	1.98812347292	0.00177388352241
TNNT2	12	43.4252034032	0.0169813357323
TNNI1	56	2.91417903596	0.00309605855575
CSRP1	48	10.8551002943	0.00456560224713
NAV1	25	24.4534383042	0.0082186556172
IPO9	70	11.3913737972	0.00637528973948
SHISA4	10	188.144638379	0.021862718866
LMOD1	20	23.0170362485	0.0101064795891
TIMM17A	13	125.120524411	0.0173453872454
RNPEP	13	27.6157544434	0.0140166133982
ELF3	41	10.6269650061	0.0050465700969
GPR37L1	1	15418.4950141	0.198863290401
ARL8A	22	23.4023677747	0.0101847817591
PTPN7	39	54.2300985089	0.0115764088304
PTPRVP	43	9.2428330778	0.0046496111079
LGR6	79	4.38278244353	0.00334350187898
UBE2T	24	64.3029819494	0.0209829481682
PPP1R12B	29	33.4405367448	0.00792452102841
SYT2	4	869.069798493	0.0504141787411
KDM5B	92	43.1356003193	0.00982064945371
RABIF	171	9.98686324282	0.00638559372986
ADORA1	146	-0.294829270529	0.000143745701717
CHIT1	42	13.60907132	0.00496495414628
BTG2	28	173.626014756	0.0287942075162
FMOD	76	0.111675978425	0.00139340662758
ATP2B4	77	2.51647176178	0.00181619252288
SNORA77	25	14.953569464	0.0060513837561
LAX1	60	3.66783760894	0.00311097604781
ZC3H11A	91	2.93837061639	0.00254573796604
ZBED6	93	2598.04009096	0.0761183230241
SNRPE	157	0.562595687104	0.00125138987636
LINC00303	123	0.010995575394	0.00242057586847
SOX13	93	0.283658991659	0.00145021344451
ETNK2	12	69.8417259666	0.0173341258808
KCTD11	69	5.95952041365	0.00431495259517
GOLT1A	39	17.7499805462	0.00526562143225
PLEKHA6	87	1.82860259069	0.00299007599561
PPP1R15B	35	1520.77682319	0.0632596585524
PIK3C2B	2	2928.53294864	0.101846250436
MDM4	9	176.929995537	0.0226602022854
LRRN2	81	5.51334781609	0.00363180599167
CNTN2	16	75.1972159388	0.0121193725049
TMEM81	27	719.531844426	0.040688675843
RBBP5	64	20.5146410171	0.00715897244089
DSTYK	45	18.917153258	0.00751046435177
TMCC2	2	593.053262692	0.100092613775
NUAK2	0	24180.7509804	0.220230617854
KLHDC8A	34	18.1579790418	0.00732727236898
LEMD1-AS1	48	4.99226294849	0.00563564380597
LEMD1	99	2.15446237604	0.0027071796
CDK18	19	23.2580555051	0.00960312833646
ELK4	19	59.2709995789	0.0165322537654
SLC45A3	26	12.2495369253	0.00823432486334
NUCKS1	35	80.2558900634	0.0219451729772
SLC41A1	18	32.0825584855	0.0106178060065
PM20D1	55	14.4792220973	0.00599033971808
SLC26A9	31	11.1453708085	0.00549986473218
FAM72A	95	5.21238332647	0.00318049755152
SRGAP2D	166	-1.29485929632	-0.000932925955445
IKBKE	79	2.50409213142	0.00306922225357
RASSF5	42	12.1358114061	0.00565903167306
EIF2D	0	16361.1740147	0.223091185867
DYRK3	20	14.1605376988	0.0126644753
MAPKAPK2	69	12.8210405035	0.00561501847
CD55	78	23.586818284	0.0157341946752
CR2	54	3.74305238151	0.00315879734064
CR1	95	-0.357604847124	0.00143999757929
CR1L	57	3.90880921119	0.00527703296791
CD46	49	29.1833463688	0.0113942345014
MIR29C	8	131.762541505	0.027724674046
MIR29B2	8	694.562899892	0.0378729387558
CD34	13	132.373308512	0.0164787080602
PLXNA2	113	1.8319962114	0.00306890431486
CAMK1G	8	36.7468510183	0.0245358445124
LAMB3	40	14.4928668598	0.00511538558558
G0S2	19	99647.5771332	0.45936067044
HSD11B1	9	144.21540027	0.0216526602633
C1ORF74	78	495.265028785	0.0791768738763
IRF6	56	7.64937832005	0.00459505372162
DIEXF	37	29.2614415156	0.00802559481963
SYT14	65	11.3582640205	0.00446126830275
TRAF5	173	-0.964497084474	0.000550908150881
LINC00467	137	3.55084588474	0.00441044767558
RD3	25	30.1303522103	0.00762175050064
SLC30A1	1	1435.23614476	0.206817928055
NEK2	94	3.41347395618	0.00233959477783
LPGAT1	107	0.799866963719	0.00195199185939
INTS7	34	20.5858468632	0.00718693739806
DTL	37	67.7078291951	0.0134326948965
PPP2R5A	79	5.35455808383	0.00378951872249
SNORA16B	12	59.013490624	0.0172573843968
TMEM206	51	7.11562926352	0.00470471586838
NENF	57	4.52233311819	0.00440582028671
ATF3	64	4.2799269089	0.00340809245003
FAM71A	48	15.1504430025	0.00534038241643
BATF3	29	33.8703729073	0.00798874065789
KANSL1	8	205.459926338	0.0229286420398
TATDN3	119	26.8469858342	0.00659883768999
FLVCR1-AS1	187	8.01281592223	0.00410096326117
FLVCR1	185	1.03935686596	0.00193908082705
SMYD2	21	49.6201726389	0.0101039942529
KCTD3	52	12.382293414	0.00569825841547
RRP15	54	3.96102054934	0.00454054009961
TGFB2	5	569.620052748	0.0401217623404
MARC1	3	273.730592031	0.065343260362
HLX	6	450.77925606	0.0348765198317
HHIPL2	85	5.52774676112	0.00405365183763
TAF1A	43	9.26223948937	0.00500641951777
MIA3	17	38.9753214386	0.0129346779485
AIDA	79	4.1453555608	0.00229874864882
